,band,species,beak length (mm),beak depth (mm),year
583,15302,fortis,12.3,9.8,1987
584,14942,fortis,11.19,9.81,1987
585,14856,fortis,11.24,9.81,1987
586,14849,fortis,11.34,9.81,1987
587,15203,fortis,11.49,9.81,1987
588,15670,fortis,11.64,9.81,1987
589,15371,fortis,11.74,9.81,1987
590,15856,fortis,11.74,9.81,1987
591,15377,fortis,10.94,9.82,1987
592,15979,fortis,11.04,9.82,1987
593,14796,fortis,11.15,9.82,1987
594,15145,fortis,11.3,9.82,1987
595,15058,fortis,10.96,9.83,1987
596,15692,fortis,11.16,9.83,1987
597,15033,fortis,11.26,9.83,1987
598,15255,fortis,12.1,9.83,1987
599,14620,fortis,10.7,9.85,1987
600,13781,fortis,12.3,9.85,1987
601,5625,fortis,10.94,9.86,1987
602,14783,fortis,11.39,9.86,1987
603,15053,fortis,12.01,9.86,1987
604,15150,fortis,10.94,9.87,1987
605,5921,fortis,11.2,9.87,1987
606,15358,fortis,11.34,9.87,1987
607,15383,fortis,11.7,9.87,1987
608,14886,fortis,11.86,9.88,1987
609,5570,fortis,10.8,9.9,1987
610,13975,fortis,11.0,9.9,1987
611,14930,fortis,11.2,9.9,1987
612,15433,fortis,11.3,9.9,1987
613,5400,fortis,11.5,9.9,1987
614,15473,fortis,11.5,9.9,1987
615,15124,fortis,11.7,9.9,1987
616,5614,fortis,11.8,9.9,1987
617,10305,fortis,11.82,9.9,1987
618,15148,fortis,11.9,9.9,1987
619,15849,fortis,12.0,9.9,1987
620,15665,fortis,11.14,9.91,1987
621,14955,fortis,11.74,9.91,1987
622,14721,fortis,11.84,9.91,1987
623,15682,fortis,12.24,9.91,1987
624,4721,fortis,10.95,9.92,1987
625,14660,fortis,11.14,9.92,1987
626,15355,fortis,11.84,9.92,1987
627,15653,fortis,11.84,9.92,1987
628,14711,fortis,12.05,9.92,1987
629,15281,fortis,12.17,9.92,1987
630,4190,fortis,11.04,9.93,1987
631,15650,fortis,11.06,9.93,1987
632,15112,fortis,11.16,9.93,1987
633,14974,fortis,11.46,9.93,1987
634,10080,fortis,11.1,9.95,1987
635,14943,fortis,11.85,9.95,1987
636,13760,fortis,10.67,9.96,1987
637,14689,fortis,11.2,9.96,1987
638,14117,fortis,10.6,10.0,1987
639,15674,fortis,10.6,10.0,1987
640,10679,fortis,10.9,10.0,1987
641,5963,fortis,11.0,10.0,1987
642,14818,fortis,11.0,10.0,1987
643,15749,fortis,11.0,10.0,1987
644,14781,fortis,11.1,10.0,1987
645,13231,fortis,11.13,10.0,1987
646,14174,fortis,11.2,10.0,1987
647,2776,fortis,11.3,10.0,1987
648,15140,fortis,11.3,10.0,1987
649,14745,fortis,11.5,10.0,1987
650,15951,fortis,11.5,10.0,1987
651,15291,fortis,11.7,10.0,1987
652,14752,fortis,11.9,10.0,1987
653,14772,fortis,12.0,10.0,1987
654,15603,fortis,12.8,10.0,1987
655,15062,fortis,11.44,10.01,1987
656,15003,fortis,11.94,10.01,1987
657,14961,fortis,11.84,10.02,1987
658,14346,fortis,11.93,10.02,1987
659,15073,fortis,10.66,10.03,1987
660,5860,fortis,11.55,10.05,1987
661,15681,fortis,12.29,10.06,1987
662,14817,fortis,11.5,10.07,1987
663,14618,fortis,11.16,10.08,1987
664,13300,fortis,11.06,10.09,1987
665,15183,fortis,11.2,10.1,1987
666,13413,fortis,11.3,10.1,1987
667,15897,fortis,11.6,10.1,1987
668,15249,fortis,11.7,10.1,1987
669,15199,fortis,11.34,10.11,1987
670,15920,fortis,11.44,10.11,1987
671,15099,fortis,11.49,10.11,1987
672,14865,fortis,11.74,10.11,1987
673,14333,fortis,11.03,10.12,1987
674,5789,fortis,11.28,10.12,1987
675,15309,fortis,11.45,10.12,1987
676,15317,fortis,11.84,10.12,1987
677,14895,fortis,10.96,10.13,1987
678,14738,fortis,11.26,10.13,1987
679,14926,fortis,12.66,10.13,1987
680,15448,fortis,13.96,10.13,1987
681,14812,fortis,11.05,10.15,1987
682,5960,fortis,11.4,10.15,1987
683,15461,fortis,11.44,10.16,1987
684,4677,fortis,11.02,10.17,1987
685,13595,fortis,11.4,10.17,1987
686,14656,fortis,11.9,10.17,1987
687,14657,fortis,10.25,10.2,1987
688,14992,fortis,11.0,10.2,1987
689,14777,fortis,11.6,10.2,1987
690,15304,fortis,12.3,10.2,1987
691,14619,fortis,11.54,10.21,1987
692,14753,fortis,11.54,10.21,1987
693,14650,fortis,11.74,10.21,1987
694,15315,fortis,11.74,10.21,1987
695,14627,fortis,10.86,10.23,1987
696,15295,fortis,11.96,10.23,1987
697,10658,fortis,11.15,10.27,1987
698,4946,fortis,11.42,10.27,1987
699,14655,fortis,11.33,10.29,1987
700,5731,fortis,10.8,10.3,1987
701,5559,fortis,11.0,10.3,1987
702,15338,fortis,11.1,10.3,1987
703,10622,fortis,11.3,10.3,1987
704,2984,fortis,11.4,10.3,1987
705,14851,fortis,11.4,10.3,1987
706,5060,fortis,11.8,10.3,1987
707,14003,fortis,11.8,10.32,1987
708,5844,fortis,11.83,10.32,1987
709,14805,fortis,11.06,10.33,1987
710,3527,fortis,11.79,10.33,1987
711,14919,fortis,11.87,10.33,1987
712,15830,fortis,12.27,10.33,1987
713,14468,fortis,11.83,10.34,1987
714,5847,fortis,11.93,10.34,1987
715,2753,fortis,10.89,10.35,1987
716,15471,fortis,11.6,10.35,1987
717,15609,fortis,11.8,10.35,1987
718,15444,fortis,12.85,10.35,1987
719,15025,fortis,11.29,10.37,1987
720,14873,fortis,11.6,10.4,1987
721,15101,fortis,11.7,10.4,1987
722,15458,fortis,11.9,10.4,1987
723,15037,fortis,12.0,10.4,1987
724,15171,fortis,12.0,10.4,1987
725,14925,fortis,12.75,10.4,1987
726,15411,fortis,12.24,10.41,1987
727,14616,fortis,11.65,10.42,1987
728,14922,fortis,11.76,10.43,1987
729,5905,fortis,11.86,10.43,1987
730,4993,fortis,11.44,10.45,1987
731,14662,fortis,11.0,10.5,1987
732,5904,fortis,11.1,10.5,1987
733,10181,fortis,11.1,10.5,1987
734,15702,fortis,11.7,10.5,1987
735,5543,fortis,11.8,10.5,1987
736,720,fortis,12.2,10.5,1987
737,15413,fortis,11.54,10.51,1987
738,15392,fortis,11.64,10.51,1987
739,15947,fortis,11.94,10.51,1987
740,15955,fortis,12.34,10.51,1987
741,15021,fortis,11.0,10.52,1987
742,14625,fortis,11.84,10.52,1987
743,14651,fortis,11.84,10.52,1987
744,14848,fortis,11.36,10.53,1987
745,15147,fortis,11.46,10.53,1987
746,15980,fortis,11.56,10.53,1987
747,4876,fortis,10.34,10.55,1987
748,1469,fortis,11.73,10.56,1987
749,15372,fortis,12.25,10.57,1987
750,5649,fortis,11.55,10.59,1987
751,3393,fortis,11.7,10.6,1987
752,15216,fortis,11.9,10.6,1987
753,15688,fortis,11.54,10.61,1987
754,5821,fortis,12.32,10.62,1987
755,14870,fortis,11.95,10.67,1987
756,13407,fortis,11.27,10.68,1987
757,14993,fortis,12.3,10.7,1987
758,14663,fortis,11.65,10.72,1987
759,14991,fortis,12.4,10.72,1987
760,15170,fortis,12.84,10.72,1987
761,14804,fortis,11.76,10.73,1987
762,1774,fortis,11.9,10.75,1987
763,14149,fortis,10.9,10.8,1987
764,14622,fortis,11.0,10.8,1987
765,15948,fortis,11.6,10.8,1987
766,2536,fortis,11.44,10.84,1987
767,14624,fortis,11.85,10.85,1987
768,2743,fortis,12.1,10.85,1987
769,5370,fortis,12.73,10.88,1987
770,14706,fortis,11.5,10.9,1987
771,15825,fortis,11.8,10.9,1987
772,10178,fortis,11.7,11.0,1987
773,15910,fortis,11.85,11.0,1987
774,15976,fortis,12.2,11.0,1987
775,14550,fortis,13.65,11.02,1987
776,13487,fortis,11.78,11.07,1987
777,14649,fortis,11.7,11.1,1987
778,4986,fortis,11.87,11.17,1987
779,15651,fortis,12.8,11.2,1987
780,15954,fortis,12.04,11.21,1987
781,15905,fortis,11.46,11.38,1987
782,14442,fortis,11.53,11.38,1987
783,14408,fortis,11.23,11.49,1987
784,15877,fortis,12.26,11.53,1987
785,5110,fortis,14.07,12.37,1987
786,3597,fortis,13.03,12.7,1987
787,15718,scandens,10.75,7.77,1987
788,5594,scandens,13.73,7.94,1987
789,15235,scandens,14.04,7.96,1987
790,15252,scandens,12.5,8.0,1987
791,15847,scandens,12.64,8.01,1987
792,15139,scandens,12.66,8.23,1987
793,15237,scandens,13.0,8.3,1987
794,4045,scandens,13.15,8.36,1987
795,8443,scandens,13.96,8.37,1987
796,15798,scandens,13.15,8.4,1987
797,14786,scandens,13.7,8.4,1987
798,364,scandens,14.0,8.4,1987
799,10001,scandens,13.43,8.41,1987
800,15119,scandens,14.0,8.5,1987
801,15676,scandens,14.9,8.5,1987
802,15476,scandens,13.6,8.6,1987
803,14576,scandens,13.8,8.6,1987
804,15419,scandens,14.9,8.6,1987
805,15635,scandens,13.94,8.61,1987
806,2733,scandens,14.81,8.67,1987
807,15751,scandens,12.5,8.7,1987
808,14834,scandens,13.75,8.7,1987
809,4109,scandens,14.0,8.7,1987
810,15901,scandens,14.5,8.7,1987
811,14830,scandens,14.7,8.7,1987
812,15086,scandens,14.05,8.72,1987
813,15986,scandens,14.17,8.72,1987
814,4223,scandens,15.07,8.77,1987
815,15725,scandens,11.5,8.8,1987
816,13554,scandens,13.5,8.8,1987
817,15407,scandens,13.87,8.8,1987
818,3425,scandens,14.9,8.8,1987
819,15704,scandens,12.34,8.81,1987
820,15102,scandens,14.34,8.81,1987
821,5582,scandens,15.07,8.87,1987
822,15121,scandens,14.01,8.88,1987
823,10770,scandens,12.86,8.89,1987
824,14755,scandens,13.6,8.9,1987
825,13555,scandens,13.8,8.9,1987
826,15765,scandens,13.85,8.9,1987
827,15243,scandens,13.9,8.9,1987
828,8441,scandens,14.1,8.9,1987
829,10067,scandens,14.1,8.9,1987
830,15406,scandens,14.2,8.9,1987
831,15234,scandens,14.3,8.9,1987
832,15608,scandens,14.9,8.9,1987
833,14758,scandens,13.84,8.91,1987
834,14835,scandens,14.09,8.91,1987
835,15882,scandens,14.05,8.92,1987
836,14787,scandens,14.15,8.93,1987
837,14727,scandens,14.25,8.93,1987
838,5351,scandens,13.6,8.95,1987
839,15859,scandens,14.57,8.95,1987
840,15721,scandens,11.89,8.96,1987
841,5663,scandens,13.8,8.97,1987
842,2543,scandens,14.21,8.97,1987
843,5013,scandens,14.76,8.99,1987
844,10394,scandens,12.07,9.0,1987
845,17548,scandens,13.9,9.0,1987
846,14647,scandens,14.1,9.0,1987
847,13548,scandens,14.3,9.0,1987
848,5345,scandens,14.95,9.0,1987
849,15760,scandens,14.34,9.01,1987
850,15685,scandens,13.84,9.02,1987
851,14731,scandens,14.04,9.02,1987
852,14906,scandens,14.14,9.02,1987
853,15330,scandens,12.56,9.03,1987
854,4577,scandens,15.14,9.04,1987
855,4744,scandens,14.35,9.05,1987
856,10984,scandens,14.85,9.05,1987
857,14759,scandens,14.04,9.06,1987
858,15639,scandens,14.2,9.1,1987
859,15090,scandens,14.3,9.1,1987
860,4221,scandens,14.5,9.1,1987
861,15422,scandens,14.5,9.1,1987
862,15441,scandens,14.6,9.1,1987
863,15736,scandens,15.0,9.1,1987
864,4683,scandens,13.6,9.13,1987
865,14768,scandens,14.65,9.13,1987
866,5375,scandens,14.03,9.14,1987
867,14843,scandens,14.16,9.18,1987
868,2554,scandens,13.83,9.2,1987
869,14995,scandens,14.2,9.2,1987
870,15638,scandens,14.35,9.2,1987
871,15837,scandens,14.45,9.2,1987
872,10002,scandens,14.64,9.21,1987
873,14584,scandens,15.04,9.21,1987
874,14730,scandens,13.9,9.22,1987
875,3458,scandens,14.34,9.24,1987
876,5911,scandens,14.53,9.24,1987
877,2760,scandens,14.2,9.25,1987
878,15812,scandens,14.85,9.25,1987
879,5367,scandens,15.1,9.25,1987
880,10174,scandens,15.2,9.25,1987
881,1645,scandens,13.5,9.26,1987
882,4090,scandens,14.95,9.26,1987
883,5576,scandens,13.83,9.28,1987
884,14975,scandens,13.95,9.28,1987
885,2877,scandens,15.09,9.28,1987
886,10206,scandens,13.43,9.3,1987
887,4778,scandens,13.7,9.3,1987
888,5322,scandens,14.0,9.3,1987
889,10207,scandens,14.15,9.3,1987
890,10740,scandens,14.75,9.3,1987
891,8450,scandens,14.9,9.3,1987
892,10517,scandens,15.0,9.3,1987
893,2758,scandens,13.56,9.32,1987
894,14729,scandens,14.26,9.33,1987
895,10743,scandens,13.83,9.34,1987
896,13527,scandens,14.53,9.34,1987
897,8444,scandens,14.84,9.34,1987
898,15738,scandens,15.0,9.35,1987
899,2445,scandens,13.76,9.37,1987
900,5931,scandens,13.9,9.37,1987
901,14728,scandens,14.29,9.37,1987
902,15615,scandens,14.63,9.37,1987
903,14646,scandens,14.3,9.38,1987
904,13526,scandens,13.6,9.4,1987
905,15343,scandens,14.4,9.4,1987
906,10105,scandens,14.9,9.4,1987
907,14645,scandens,14.9,9.4,1987
908,2433,scandens,14.34,9.42,1987
909,10268,scandens,14.53,9.43,1987
910,10245,scandens,14.65,9.45,1987
911,4706,scandens,14.8,9.5,1987
912,14918,scandens,16.0,9.5,1987
913,15694,scandens,13.14,9.51,1987
914,15421,scandens,14.44,9.51,1987
915,14208,scandens,12.73,9.52,1987
916,1396,scandens,15.04,9.54,1987
917,1444,scandens,14.85,9.55,1987
918,4051,scandens,14.2,9.6,1987
919,10061,scandens,15.2,9.6,1987
920,4701,scandens,16.0,9.6,1987
921,13257,scandens,14.47,9.62,1987
922,2949,scandens,14.54,9.64,1987
923,14946,scandens,14.9,9.65,1987
924,5656,scandens,14.9,9.7,1987
925,5608,scandens,15.8,9.7,1987
926,15352,scandens,13.46,9.73,1987
927,15817,scandens,14.77,9.73,1987
928,4119,scandens,14.44,9.74,1987
929,10223,scandens,15.2,9.8,1987
930,2969,scandens,16.0,9.8,1987
931,14648,scandens,14.4,9.82,1987
932,15658,scandens,14.45,9.85,1987
933,13256,scandens,15.35,9.85,1987
934,8425,scandens,14.2,9.9,1987
935,14524,scandens,15.3,9.9,1987
936,10075,scandens,14.27,9.94,1987
937,4137,scandens,15.8,10.0,1987
938,14847,scandens,15.3,10.1,1987
939,15886,scandens,11.24,10.11,1987
940,14877,scandens,15.2,10.27,1987
941,8036,scandens,15.44,10.34,1987
942,14579,scandens,14.96,11.33,1987
943,2639,fortis,10.3,8.95,1991
944,2666,fortis,12.81,9.3,1991
945,2753,fortis,10.89,10.35,1991
946,2776,fortis,11.3,10.0,1991
947,4229,fortis,10.05,8.62,1991
948,4677,fortis,11.02,10.17,1991
949,4715,fortis,10.4,8.7,1991
950,4899,fortis,10.87,9.7,1991
951,4911,fortis,11.0,9.7,1991
952,4936,fortis,10.0,9.05,1991
953,4946,fortis,11.42,10.27,1991
954,5026,fortis,10.9,9.8,1991
955,5110,fortis,14.07,12.37,1991
956,5370,fortis,12.73,10.88,1991
957,5505,fortis,11.4,9.8,1991
958,5555,fortis,9.04,8.42,1991
959,5578,fortis,9.8,7.65,1991
960,5586,fortis,10.2,9.67,1991
961,5602,fortis,10.83,8.74,1991
962,5625,fortis,10.94,9.86,1991
963,5626,fortis,11.1,8.89,1991
964,5669,fortis,10.4,8.9,1991
965,5685,fortis,9.8,8.55,1991
966,5721,fortis,11.1,8.9,1991
967,5731,fortis,10.8,10.3,1991
968,5821,fortis,12.32,10.62,1991
969,5826,fortis,10.55,9.2,1991
970,5860,fortis,11.55,10.05,1991
971,5872,fortis,11.8,8.8,1991
972,5887,fortis,10.18,8.4,1991
973,5904,fortis,11.1,10.5,1991
974,5905,fortis,11.86,10.43,1991
975,5921,fortis,11.2,9.87,1991
976,5927,fortis,10.7,9.2,1991
977,5960,fortis,11.4,10.15,1991
978,10081,fortis,10.9,9.5,1991
979,10100,fortis,10.93,8.45,1991
980,10102,fortis,10.98,9.08,1991
981,10181,fortis,11.1,10.5,1991
982,10213,fortis,10.7,9.2,1991
983,10305,fortis,11.82,9.9,1991
984,10376,fortis,9.28,7.68,1991
985,10679,fortis,10.9,10.0,1991
986,10826,fortis,11.2,9.4,1991
987,13269,fortis,9.4,8.7,1991
988,13300,fortis,11.06,10.09,1991
989,13351,fortis,10.0,8.35,1991
990,13385,fortis,11.2,8.87,1991
991,13486,fortis,9.98,9.07,1991
992,13543,fortis,10.3,8.1,1991
993,13575,fortis,11.0,8.93,1991
994,13595,fortis,11.4,10.17,1991
995,13644,fortis,10.5,9.5,1991
996,13687,fortis,10.67,8.77,1991
997,13704,fortis,10.67,9.47,1991
998,13837,fortis,11.58,9.72,1991
999,13945,fortis,10.43,9.74,1991
1000,13975,fortis,11.0,9.9,1991
1001,13994,fortis,10.18,8.64,1991
1002,14003,fortis,11.8,10.32,1991
1003,14041,fortis,10.0,9.2,1991
1004,14062,fortis,10.7,9.2,1991
1005,14100,fortis,10.6,9.2,1991
1006,14117,fortis,10.6,10.0,1991
1007,14258,fortis,10.76,8.91,1991
1008,14347,fortis,10.63,9.12,1991
1009,14442,fortis,11.53,11.38,1991
1010,14468,fortis,11.83,10.34,1991
1011,14478,fortis,10.9,8.95,1991
1012,14492,fortis,11.2,9.6,1991
1013,14518,fortis,10.72,9.17,1991
1014,14533,fortis,11.1,8.92,1991
1015,14612,fortis,9.27,7.95,1991
1016,14613,fortis,9.1,7.0,1991
1017,14620,fortis,10.7,9.85,1991
1018,14624,fortis,11.85,10.85,1991
1019,14625,fortis,11.84,10.52,1991
1020,14633,fortis,11.29,9.78,1991
1021,14655,fortis,11.33,10.29,1991
1022,14656,fortis,11.9,10.17,1991
1023,14660,fortis,11.14,9.92,1991
1024,14672,fortis,10.54,9.12,1991
1025,14674,fortis,10.5,9.8,1991
1026,14676,fortis,11.0,9.57,1991
1027,14678,fortis,11.5,9.6,1991
1028,14681,fortis,9.94,8.96,1991
1029,14684,fortis,10.7,8.9,1991
1030,14686,fortis,10.74,8.31,1991
1031,14687,fortis,11.5,9.5,1991
1032,14689,fortis,11.2,9.96,1991
1033,14692,fortis,11.25,9.15,1991
1034,14694,fortis,10.8,8.7,1991
1035,14705,fortis,10.5,9.4,1991
1036,14706,fortis,11.5,10.9,1991
1037,14710,fortis,11.65,9.65,1991
1038,14720,fortis,12.0,9.52,1991
1039,14722,fortis,12.15,9.47,1991
1040,14723,fortis,12.0,9.1,1991
1041,14741,fortis,11.04,9.06,1991
1042,14745,fortis,11.5,10.0,1991
1043,14752,fortis,11.9,10.0,1991
1044,14762,fortis,10.3,8.5,1991
1045,14763,fortis,10.19,8.81,1991
1046,14777,fortis,11.6,10.2,1991
1047,14783,fortis,11.39,9.86,1991
1048,14784,fortis,11.34,9.11,1991
1049,14788,fortis,12.0,9.0,1991
1050,14796,fortis,11.15,9.82,1991
1051,14797,fortis,10.37,8.8,1991
1052,14808,fortis,11.6,8.9,1991
1053,14811,fortis,10.33,8.9,1991
1054,14812,fortis,11.05,10.15,1991
1055,14818,fortis,11.0,10.0,1991
1056,14822,fortis,10.0,8.3,1991
1057,14841,fortis,9.9,8.87,1991
1058,14846,fortis,10.04,9.01,1991
1059,14854,fortis,10.75,9.2,1991
1060,14856,fortis,11.24,9.81,1991
1061,14858,fortis,10.9,8.8,1991
1062,14866,fortis,11.7,9.6,1991
1063,14873,fortis,11.6,10.4,1991
1064,14879,fortis,10.7,9.2,1991
1065,14880,fortis,9.84,8.72,1991
1066,14890,fortis,10.9,8.4,1991
1067,14900,fortis,11.0,9.45,1991
1068,14901,fortis,10.1,9.3,1991
1069,14902,fortis,10.0,8.6,1991
1070,14909,fortis,10.0,8.3,1991
1071,14912,fortis,9.64,8.28,1991
1072,14913,fortis,9.14,7.41,1991
1073,14915,fortis,11.0,9.0,1991
1074,14919,fortis,11.87,10.33,1991
1075,14925,fortis,12.75,10.4,1991
1076,14930,fortis,11.2,9.9,1991
1077,14939,fortis,10.2,8.45,1991
1078,14955,fortis,11.74,9.91,1991
1079,14956,fortis,10.85,9.27,1991
1080,14957,fortis,11.8,9.5,1991
1081,14958,fortis,11.29,9.56,1991
1082,14963,fortis,11.0,9.8,1991
1083,14970,fortis,9.8,8.5,1991
1084,14971,fortis,11.0,9.8,1991
1085,14978,fortis,9.7,8.1,1991
1086,14983,fortis,8.83,7.32,1991
1087,15001,fortis,11.4,9.7,1991
1088,15004,fortis,10.5,9.63,1991
1089,15005,fortis,11.29,8.71,1991
1090,15014,fortis,11.04,8.02,1991
1091,15015,fortis,11.2,9.8,1991
1092,15018,fortis,9.64,8.71,1991
1093,15025,fortis,11.29,10.37,1991
1094,15027,fortis,10.37,9.17,1991
1095,15037,fortis,12.0,10.4,1991
1096,15041,fortis,11.1,9.5,1991
1097,15047,fortis,10.35,9.11,1991
1098,15049,fortis,11.54,9.61,1991
1099,15054,fortis,10.3,9.0,1991
1100,15065,fortis,11.09,9.11,1991
1101,15066,fortis,11.4,9.1,1991
1102,15079,fortis,9.89,8.36,1991
1103,15106,fortis,10.0,8.25,1991
1104,15111,fortis,10.24,8.31,1991
1105,15125,fortis,10.6,9.2,1991
1106,15127,fortis,9.24,8.42,1991
1107,15150,fortis,10.94,9.87,1991
1108,15153,fortis,10.57,9.07,1991
1109,15154,fortis,9.4,7.95,1991
1110,15158,fortis,12.1,9.6,1991
1111,15170,fortis,12.84,10.72,1991
1112,15172,fortis,11.84,9.72,1991
1113,15182,fortis,10.1,8.9,1991
1114,15183,fortis,11.2,10.1,1991
1115,15188,fortis,10.74,8.47,1991
1116,15197,fortis,11.04,9.67,1991
1117,15210,fortis,11.44,9.61,1991
1118,15220,fortis,10.24,8.82,1991
1119,15223,fortis,11.6,8.9,1991
1120,15225,fortis,10.8,7.8,1991
1121,15229,fortis,10.99,8.96,1991
1122,15230,fortis,10.1,9.03,1991
1123,15232,fortis,10.52,8.98,1991
1124,15238,fortis,10.4,9.4,1991
1125,15241,fortis,10.8,9.0,1991
1126,15244,fortis,11.15,8.8,1991
1127,15246,fortis,10.64,8.76,1991
1128,15261,fortis,11.34,9.21,1991
1129,15263,fortis,10.39,9.21,1991
1130,15277,fortis,9.95,7.9,1991
1131,15281,fortis,12.17,9.92,1991
1132,15284,fortis,9.2,7.3,1991
1133,15285,fortis,9.34,7.92,1991
1134,15286,fortis,9.2,8.2,1991
1135,15288,fortis,10.95,8.35,1991
1136,15289,fortis,11.15,9.3,1991
1137,15291,fortis,11.7,10.0,1991
1138,15309,fortis,11.45,10.12,1991
1139,15313,fortis,10.04,8.87,1991
1140,15317,fortis,11.84,10.12,1991
1141,15337,fortis,10.47,8.97,1991
1142,15339,fortis,10.9,9.6,1991
1143,15346,fortis,11.8,9.4,1991
1144,15359,fortis,11.04,9.12,1991
1145,15376,fortis,10.9,9.35,1991
1146,15383,fortis,11.7,9.87,1991
